63814.346406 7
63814.354606 4
63814.356506 7
63814.366607 7
63814.376708 7
63814.386809 7
63814.396910 7
63814.407103 7
63814.413699 2
63814.417217 7
63814.427318 7
63814.437419 7
63814.447521 7
63814.457620 7
63814.467721 7
63814.477822 7
63814.487923 7
63814.498024 7
63814.503805 3
63814.508126 7
63814.518227 7
63814.526602 10
63814.528328 7
63814.537190 4
63814.538429 7
63814.548530 7
63814.558630 7
63814.568820 7
63814.578921 7
63814.589022 7
63814.599238 7
63814.609340 7
63814.619440 7
63814.622654 3
63814.629541 7
63814.639798 7
63814.647652 14
63814.649001 2
63814.649991 7
63814.660189 7
63814.660742 10
63814.672454 14
63814.683046 7
63814.695811 7
63814.699922 4
63814.705912 7
63814.716013 7
63814.726461 7
63814.736562 7
63814.744652 4
63814.746662 7
63814.746690 8
63814.754277 16
63814.756764 7
63814.766938 7
63814.768228 19
63814.772990 8
63814.777039 7
63814.780526 4
63814.787140 7
63814.797737 7
63814.800692 19
63814.808192 7
63814.818588 7
63814.828924 7
63814.840029 7
63814.850228 7
63814.853589 16
63814.860730 7
63819.364507 7
63821.357384 8
63821.359172 2
63822.426063 7
63822.428176 8
63822.429980 19
63822.438276 8
63822.448377 8
63822.458478 8
63822.468579 8
63826.270069 2
63826.270077 9
63826.272422 7
63826.282522 7
63826.292623 7
63826.297498 10
63826.307110 7
63826.636988 7
63827.711402 8
63827.766931 7
63828.732754 19
63828.735920 2
63828.738623 9
63828.739730 8
63828.739733 7
63828.742872 19
63828.746047 2
63828.748735 9
63828.749831 8
63828.749864 7
63828.752973 19
63828.756148 2
63828.758862 9
63828.759956 8
63828.759966 7
63828.763101 19
63828.769824 9
63828.771355 2
63828.773616 8
63828.777832 20
63828.778658 19
63828.780084 9
63828.781884 2
63829.377868 8
63829.382067 20
63829.382951 9
63829.382976 19
63829.386208 2
63829.387969 8
63829.392194 20
63829.393064 9
63829.393091 19
63829.396308 2
63829.398088 8
63829.402310 20
63829.403165 9
63829.403206 19
63829.406423 2
63829.408204 8
63829.412445 20
63829.413290 9
63829.413344 19
63829.418825 2
63829.419470 8
63829.424440 9
63829.427368 20
63829.428727 19
63829.591182 9
63829.604089 23
63831.147909 7
63836.294197 7
63838.949947 2
63838.952982 10
63838.954253 4
63838.956899 3
63838.957646 7
63838.960210 2
63838.963169 10
63838.964426 4
63838.967042 3
63838.967780 7
63838.970325 2
63838.973296 10
63838.974568 4
63838.977143 3
63838.977924 7
63838.980486 2
63838.987728 10
63838.988877 4
63838.991393 7
63838.991465 2
63838.992117 3
63839.593810 10
63839.594965 4
63839.596236 2
63839.597343 7
63839.598179 3
63839.603955 10
63839.605114 4
63839.606384 2
63839.607478 7
63839.608295 3
63839.614117 10
63839.615259 4
63839.616528 2
63839.617612 7
63839.618424 3
63839.626660 10
63839.627672 2
63839.627774 4
63839.628933 7
63839.633267 3
63839.637931 2
63842.714535 7
63842.715342 8
63844.069663 7
63844.077901 10
63844.940910 7
63844.948119 19
63852.367918 7
63852.369288 20
63852.370778 9
63852.381353 9
63852.504406 14
63860.835981 14
63860.842875 4
63860.852976 4
63860.863077 4
63860.967021 14
63864.936626 3
63864.940998 14
63864.945826 4
63872.484391 14
63872.485227 19
63872.488770 2
63872.494517 14
63872.497941 4
63873.177355 14
63880.186486 14
63880.192555 4
63880.201882 7
63887.457759 14
63887.470029 4
63887.480131 4
63887.582682 14
63895.273263 14
63897.257443 8
63910.742083 14
63917.737753 3
63929.779509 14
63929.790014 14
63947.744528 14
63955.485791 20
63955.490048 14
63955.493208 4
63977.755542 14
64007.762966 14
64022.769262 3
64034.773278 4
64042.766189 14
64050.732799 14
64052.470812 14
64052.484713 14
64056.959859 14
64062.194939 14
64062.195815 2
64062.208172 14
64067.781907 3
64071.528940 14
64071.537510 5
64071.539607 6
64071.577450 14
64079.843686 14
64079.848660 7
64082.788257 7
64086.955374 7
64088.515694 7
64088.525809 7
64090.148443 8
64090.151864 7
64090.161965 7
64092.041562 19
64092.045205 7
64092.055306 7
64092.065434 7
64092.412808 7
64092.423134 7
64092.433234 7
64092.443337 7
64092.451518 8
64092.461620 8
64092.471719 8
64092.481820 8
64092.491702 4
64092.495433 2
64092.759815 5
