# started on Wed Jul 15 15:23:15 2026

10.010021524,38721573456,,slots,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,11536794997,,topdown-retiring,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,5676646568,,topdown-bad-spec,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,14063477294,,topdown-fe-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,7824241162,,topdown-be-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,673084173,,topdown-heavy-ops,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,5424426105,,topdown-br-mispredict,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,8141741818,,topdown-fetch-lat,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,4853520523,,topdown-mem-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,2041439608,100.00,,
10.010021524,<not counted>,,slots,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,<not counted>,,topdown-retiring,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,<not counted>,,topdown-bad-spec,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,<not counted>,,topdown-fe-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,<not counted>,,topdown-be-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,<not counted>,,topdown-heavy-ops,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,<not counted>,,topdown-br-mispredict,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,<not counted>,,topdown-fetch-lat,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,<not counted>,,topdown-mem-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
10.010021524,5745502854,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
10.010021524,1735987136,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
10.010021524,892799687,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
10.010021524,2673405442,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
10.010021524,503581184,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
10.010021524,85682579,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
10.010021524,859536643,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
10.010021524,1635417790,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
10.010021524,267617697,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,421097515,100.00,,
20.019867725,17808731448,,slots,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,5286207253,,topdown-retiring,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,2884266677,,topdown-bad-spec,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,3394460299,,topdown-fe-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,6731597499,,topdown-be-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,322985021,,topdown-heavy-ops,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,2783837734,,topdown-br-mispredict,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,1923628942,,topdown-fetch-lat,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,4720954579,,topdown-mem-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,933754200,100.00,,
20.019867725,<not counted>,,slots,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,<not counted>,,topdown-retiring,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,<not counted>,,topdown-bad-spec,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,<not counted>,,topdown-fe-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,<not counted>,,topdown-be-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,<not counted>,,topdown-heavy-ops,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,<not counted>,,topdown-br-mispredict,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,<not counted>,,topdown-fetch-lat,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,<not counted>,,topdown-mem-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
20.019867725,3143736936,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
20.019867725,1165194255,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
20.019867725,478520756,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
20.019867725,1304172492,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
20.019867725,246660331,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
20.019867725,47477887,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
20.019867725,416192496,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
20.019867725,610528833,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
20.019867725,93104342,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-61248.scope,173171701,100.00,,
30.029510733,819419322,,slots,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,234397688,,topdown-retiring,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,109954032,,topdown-bad-spec,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,299205506,,topdown-fe-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,220553248,,topdown-be-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,13956008,,topdown-heavy-ops,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,103904596,,topdown-br-mispredict,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,178305939,,topdown-fetch-lat,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,129329248,,topdown-mem-bound,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/agent,44176394,100.00,,
30.029510733,<not counted>,,slots,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
30.029510733,<not counted>,,topdown-retiring,measured.slice/docker-95da7e1e01ea0c5115241e210a1c1d47b6e1c78de08577e92dccf88d13f15c27.scope/toolexec,0,100.00,,
