# started on Wed Jul 15 01:16:19 2026

10.009152206,2347914750,,slots,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,927500643,,topdown-retiring,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,302791549,,topdown-bad-spec,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,729217917,,topdown-fe-bound,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,391370921,,topdown-be-bound,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,35745282,,topdown-heavy-ops,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,275947300,,topdown-br-mispredict,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,350622856,,topdown-fetch-lat,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,264566530,,topdown-mem-bound,measured.slice/glm-swe-babel-r4.scope,123319091,100.00,,
10.009152206,2083680426,,slots,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,456940505,,topdown-retiring,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,399384784,,topdown-bad-spec,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,849976001,,topdown-fe-bound,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,397628305,,topdown-be-bound,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,38973895,,topdown-heavy-ops,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,385569934,,topdown-br-mispredict,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,550923916,,topdown-fetch-lat,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,232278943,,topdown-mem-bound,measured.slice/docker-e7bfe7bc7902b7a0785d7dc3d2d8edc160e566ee0552352b28f4f79017110df8.scope,110374499,100.00,,
10.009152206,806510286,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
10.009152206,244573111,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
10.009152206,100104018,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
10.009152206,305157930,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
10.009152206,161625746,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
10.009152206,9233574,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
10.009152206,91130078,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
10.009152206,179135485,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
10.009152206,109246162,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1333315.scope,45562751,100.00,,
20.019143507,2521004580,,slots,measured.slice/glm-swe-babel-r4.scope,132691152,100.00,,
20.019143507,1013788713,,topdown-retiring,measured.slice/glm-swe-babel-r4.scope,132691152,100.00,,
20.019143507,325526271,,topdown-bad-spec,measured.slice/glm-swe-babel-r4.scope,132691152,100.00,,
20.019143507,743161839,,topdown-fe-bound,measured.slice/glm-swe-babel-r4.scope,132691152,100.00,,
20.019143507,427763863,,topdown-be-bound,measured.slice/glm-swe-babel-r4.scope,132691152,100.00,,
