# started on Wed Jul 15 03:35:07 2026

10.009665463,1064512878,,slots,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,278100857,,topdown-retiring,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,178546573,,topdown-bad-spec,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,425574309,,topdown-fe-bound,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,182248088,,topdown-be-bound,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,11904088,,topdown-heavy-ops,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,170836876,,topdown-br-mispredict,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,273354966,,topdown-fetch-lat,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,133139082,,topdown-mem-bound,measured.slice/glm-swe-django-r2.scope,56470116,100.00,,
10.009665463,3055761522,,slots,measured.slice/docker-a41b267cc5205e2f057709dca2d07ec307c6e913e6d1ce50ef0a5d624d323b72.scope,161624084,100.00,,
10.009665463,745422794,,topdown-retiring,measured.slice/docker-a41b267cc5205e2f057709dca2d07ec307c6e913e6d1ce50ef0a5d624d323b72.scope,161624084,100.00,,
10.009665463,523312992,,topdown-bad-spec,measured.slice/docker-a41b267cc5205e2f057709dca2d07ec307c6e913e6d1ce50ef0a5d624d323b72.scope,161624084,100.00,,
10.009665463,1184414601,,topdown-fe-bound,measured.slice/docker-a41b267cc5205e2f057709dca2d07ec307c6e913e6d1ce50ef0a5d624d323b72.scope,161624084,100.00,,
10.009665463,626583061,,topdown-be-bound,measured.slice/docker-a41b267cc5205e2f057709dca2d07ec307c6e913e6d1ce50ef0a5d624d323b72.scope,161624084,100.00,,
10.009665463,79763713,,topdown-heavy-ops,measured.slice/docker-a41b267cc5205e2f057709dca2d07ec307c6e913e6d1ce50ef0a5d624d323b72.scope,161624084,100.00,,
