# started on Wed Jul 15 01:36:31 2026

10.009873905,856406940,,slots,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,299443268,,topdown-retiring,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,116324460,,topdown-bad-spec,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,306360918,,topdown-fe-bound,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,137733238,,topdown-be-bound,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,12536415,,topdown-heavy-ops,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,107150058,,topdown-br-mispredict,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,176831538,,topdown-fetch-lat,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,89852079,,topdown-mem-bound,measured.slice/glm-swe-babel-r5.scope,45604907,100.00,,
10.009873905,848580006,,slots,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,145883318,,topdown-retiring,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,136766653,,topdown-bad-spec,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,410007787,,topdown-fe-bound,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,161000960,,topdown-be-bound,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,12784569,,topdown-heavy-ops,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,131781243,,topdown-br-mispredict,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,304802168,,topdown-fetch-lat,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,110423013,,topdown-mem-bound,measured.slice/docker-97496d228d7c5c03804977a25eb29ddfbe979b958e59430f376ea743ed699fc8.scope,45855520,100.00,,
10.009873905,369529620,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
10.009873905,115232474,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
10.009873905,39540668,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
10.009873905,181724601,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
10.009873905,46762601,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
10.009873905,5072940,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
10.009873905,38167661,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
10.009873905,127244134,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
10.009873905,34914731,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1474969.scope,36110044,100.00,,
20.020871330,987987432,,slots,measured.slice/glm-swe-babel-r5.scope,52487962,100.00,,
20.020871330,357105009,,topdown-retiring,measured.slice/glm-swe-babel-r5.scope,52487962,100.00,,
