66745.555615 9
66745.565716 9
66745.575816 9
66745.585917 9
66745.680223 7
66745.690323 7
66745.700424 7
66745.710525 7
66745.747512 9
66761.991076 9
66762.001176 9
66762.011277 9
66762.021378 9
66762.631263 9
66798.586448 7
66798.596552 7
66799.277040 7
66809.337360 9
66809.347462 9
66963.223069 9
66963.249968 9
66963.260068 9
66963.270169 9
66963.280270 9
66963.304032 9
66999.854199 9
66999.863133 7
66999.873234 7
67000.996520 7
67003.188769 7
67005.553511 7
67007.754401 7
67008.956276 7
67009.871867 22
67009.881967 22
67009.892068 22
67009.902169 22
67010.026424 22
67011.342157 7
67013.550743 7
67015.979664 7
67018.157189 9
67020.539549 9
67022.783992 9
67037.123412 6
67053.059720 22
67164.494951 9
67164.510123 9
67164.520225 9
67227.728767 22
67227.738868 22
67227.748969 22
67227.759070 22
67227.769171 22
67227.779272 22
67227.789373 22
67227.799474 22
67227.809575 22
67227.819676 22
67241.337071 7
67241.347172 7
67241.357272 7
67241.367373 7
67241.377475 7
67301.036384 6
67301.046484 6
67301.056585 6
67301.066686 6
67301.076787 6
67302.710385 6
67306.982604 2
67309.556016 2
67312.488282 5
67312.500339 15
67312.510439 15
67312.520540 15
67312.530641 15
67312.540742 15
67312.550843 15
67312.560944 15
67312.571045 15
67312.579953 7
67312.590054 7
67312.600156 7
67312.610256 7
67312.620361 7
67312.630458 7
67312.640559 7
67312.650660 7
67312.660762 7
67312.670862 7
67312.680963 7
67312.691064 7
67312.701165 7
67312.711266 7
67312.721367 7
67312.731468 7
67312.742437 7
67312.752538 7
67312.762639 7
67312.772739 7
67312.782841 7
67312.792941 7
67312.803043 7
67312.813145 7
67312.823245 7
67312.833346 7
67312.843446 7
67312.853547 7
67338.132467 9
67338.143228 9
67338.153651 9
67338.166250 9
67338.177338 9
67338.189009 9
67338.199498 9
67338.209599 9
67338.219700 9
67338.229801 9
67338.239902 9
67338.250003 9
67338.260104 9
67338.270205 9
67338.280306 9
67338.290407 9
67338.300508 9
67338.310609 9
67338.319615 2
67338.329716 2
67338.339817 2
67338.349918 2
67338.360019 2
67338.370120 2
67338.380221 2
67338.390322 2
67338.400423 2
67338.410524 2
67338.420625 2
67338.430726 2
67338.440827 2
67338.450928 2
67338.461029 2
67338.471130 2
67338.481231 2
67338.491332 2
67338.501432 2
67338.511534 2
67338.521634 2
67338.531736 2
67338.541837 2
67338.551938 2
67338.562039 2
67338.572140 2
67338.582241 2
67338.592341 2
67338.602443 2
67338.612544 2
67338.622644 2
67338.632745 2
67338.642847 2
67338.652948 2
67338.663049 2
67338.673150 2
67338.683251 2
67338.693351 2
67338.703453 2
67338.713554 2
67338.723655 2
67338.733756 2
67338.743857 2
67338.753958 2
67338.764059 2
67338.774160 2
67338.784261 2
67338.794362 2
67338.804463 2
67338.814563 2
67338.824665 2
67338.834765 2
67338.844867 2
67338.854968 2
67338.865069 2
67338.875169 2
67338.885271 2
67338.895372 2
67338.905473 2
67405.873812 7
67405.883913 7
67405.894014 7
67405.904115 7
67405.914216 7
67405.924317 7
67405.934418 7
67405.944519 7
67405.954620 7
67405.964721 7
67405.974822 7
67405.984924 7
67463.046754 9
67463.056855 9
67463.066956 9
67463.077057 9
67463.087158 9
67463.097258 9
67498.390425 6
67498.400526 6
67498.410627 6
67498.420728 6
67498.430828 6
67498.440930 6
67498.451031 6
67498.461132 6
67498.471232 6
67498.481334 6
67498.491435 6
67498.501535 6
67498.511637 6
67498.521738 6
67498.531839 6
67519.715473 4
67519.724584 7
67519.734685 7
67536.366854 16
67565.001595 5
67565.011696 5
67565.021797 5
67565.031898 5
67565.041999 5
67565.052100 5
67565.062200 5
67565.072302 5
67591.483929 16
67591.494030 16
67625.975294 6
67625.985395 6
67726.537083 8
