# started on Wed Jul 15 15:57:49 2026

10.009863971,31501451670,,slots,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,9566323514,,topdown-retiring,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,4962852317,,topdown-bad-spec,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,11327003814,,topdown-fe-bound,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,6026068682,,topdown-be-bound,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,541390456,,topdown-heavy-ops,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,4749215481,,topdown-br-mispredict,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,6331333001,,topdown-fetch-lat,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,3709847620,,topdown-mem-bound,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/agent,1688960297,100.00,,
10.009863971,<not counted>,,slots,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/toolexec,0,100.00,,
10.009863971,<not counted>,,topdown-retiring,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/toolexec,0,100.00,,
10.009863971,<not counted>,,topdown-bad-spec,measured.slice/docker-a30677e020d112ec4e6e041c362dd380522a1bb76dcac528741fa2807613ed9a.scope/toolexec,0,100.00,,
