66703.748278 2
66703.758378 2
66703.768479 2
66703.778581 2
66703.788682 2
66703.799363 2
66703.809463 2
66703.819564 2
66703.829665 2
66703.839962 2
66703.850063 2
66703.855415 8
66703.855960 19
66703.860967 2
66703.871068 2
66703.881169 2
66703.891270 2
66703.901371 2
66703.911562 2
66703.921662 2
66703.921849 14
66703.931833 2
66703.932087 7
66703.947243 14
66703.957773 14
66703.973127 14
66703.983471 14
66703.993572 14
66704.003674 14
66704.013774 14
66704.022049 6
66704.023938 14
66704.027541 5
66704.027885 4
66704.034098 14
66704.037284 15
66704.044199 14
66704.046890 6
66704.054300 14
66704.055151 4
66704.064486 6
66704.064787 14
66704.075113 14
66704.083664 3
66704.085711 14
66704.096222 14
66704.107625 14
66704.117826 14
66704.118353 5
66704.127926 14
66706.056599 14
66708.641760 7
66710.872404 14
66710.878892 15
66710.880713 4
66710.882895 7
66710.883250 5
66710.893350 5
66710.903451 5
66710.913552 5
66710.923653 5
66711.244810 9
66712.352726 14
66716.984621 14
66718.008363 15
66718.011612 4
66718.012504 14
66718.012985 7
66718.014203 5
66718.018509 15
66718.021730 4
66718.022652 14
66718.023104 7
66718.024349 5
66718.028674 15
66718.031893 4
66718.032753 14
66718.033223 7
66718.034467 5
66718.039085 15
66718.043978 14
66718.047109 4
66718.047800 5
66718.048522 7
66718.054166 14
66718.435645 15
66718.440255 7
66718.651836 4
66718.652460 5
66718.653521 14
66718.657291 15
66718.659067 7
66718.661958 4
66718.662605 5
66718.663645 14
66718.667402 15
66718.669179 7
66718.672059 4
66718.672739 5
66718.673771 14
66718.677527 15
66718.679334 7
66718.684639 14
66718.684818 4
66718.685285 5
66718.688739 15
66718.695902 7
66718.696084 14
66718.698290 5
66718.698779 4
66720.119626 8
66720.122005 3
66720.124656 7
66720.125894 19
66720.129346 9
66720.129747 8
66720.132141 3
66720.134785 7
66720.136025 19
66720.139471 9
66720.139876 8
66720.142269 3
66720.144886 7
66720.146125 19
66720.149584 9
66720.149989 8
66720.152438 3
66720.155608 7
66720.160284 19
66720.163227 9
66720.164432 8
66720.165825 7
66720.166884 3
66720.767050 19
66720.770108 9
66720.771288 8
66720.771330 7
66720.773740 3
66720.777150 19
66720.780234 9
66720.781412 8
66720.781430 7
66720.783862 3
66720.787270 19
66720.790362 9
66720.791513 8
66720.791551 7
66720.793963 3
66720.797371 19
66720.802567 9
66720.804088 8
66720.806596 4
66720.808926 3
66720.811918 19
66721.144109 4
66721.145897 14
66721.153926 15
66721.156204 14
66721.167121 14
66721.175272 15
66721.177266 14
66721.185579 9
66721.192000 14
66721.195405 7
66721.196963 8
66721.205753 4
66721.206778 7
66721.658486 7
66721.660366 5
66721.668587 7
66721.678688 7
66721.688956 7
66721.699611 2
66721.700845 7
66729.106466 7
66729.113373 22
66731.992026 7
66734.259011 7
66734.262540 4
66739.770957 7
66739.772787 2
66739.774296 3
66740.197338 15
66745.282135 7
66745.516542 8
66745.518639 9
66745.654447 7
66746.997158 7
66750.319400 7
66750.330880 7
66760.133966 7
66761.957503 4
66761.963664 7
66761.969623 9
66762.732378 7
66770.830864 7
66770.831658 8
66777.008156 7
66785.361814 7
66785.378111 14
66791.999264 16
66795.326158 5
66795.330788 3
66798.561259 15
66798.570608 7
66798.580708 7
66799.325593 5
66807.016441 7
66807.019000 8
66809.317572 7
66809.324704 9
66810.810078 7
66815.408847 2
66815.408975 4
66815.409827 7
66815.411037 3
66815.414774 15
66815.418972 2
66815.419095 4
66815.419959 7
66815.421138 3
66815.424906 15
66815.429086 2
66815.429196 4
66815.430059 7
66815.431239 3
66815.435021 15
66815.439199 2
66815.439310 4
66815.440173 7
66815.441511 3
66815.449288 15
66815.451105 7
66815.452148 2
66815.453807 4
66817.913404 7
66817.921394 9
66817.931495 9
66817.937183 8
66821.998980 7
66826.171229 7
66827.598945 3
66829.809257 7
66833.203314 7
66833.205232 4
66837.027952 7
66839.502067 7
66843.323550 15
66843.324422 7
66843.325678 2
66843.326201 4
66846.256614 5
66846.353865 7
66851.276795 7
66852.000246 3
66852.037054 8
66853.838522 7
66853.841155 5
66859.271439 7
66862.280966 7
66867.038950 7
66870.492451 7
66875.155723 7
66879.958099 3
66879.968200 3
66880.447448 7
66882.459595 7
66882.461169 4
66887.587496 7
66890.221276 2
66892.081951 7
66892.939029 2
66895.682474 7
66900.043865 7
66904.869707 7
66909.402982 7
66912.347853 7
66916.404865 7
66921.169533 7
66924.349545 2
66924.349823 7
66927.062850 8
66927.289985 7
66932.004080 7
66936.344012 7
66941.303067 7
66942.854224 4
66943.926993 7
66948.719492 7
66953.918830 7
66957.649848 7
66963.203317 7
66963.213090 9
66963.233666 4
66963.574505 7
66972.075625 7
66972.078728 8
66977.742968 7
66980.211785 7
66980.234945 15
66980.259580 7
66980.277909 3
66980.278889 5
66980.279271 7
66980.289390 7
66980.297651 5
66980.299554 7
66980.309752 7
66980.313777 4
66980.319853 7
66980.327706 2
66980.329954 7
66980.340055 7
66980.343728 5
66980.350175 7
66980.360276 7
66980.365854 2
66980.366059 4
66980.370438 7
66980.380614 7
66980.382034 5
66980.386958 3
66980.389368 2
66980.391028 7
66980.392808 5
66980.393059 4
66980.397100 3
66980.399527 2
66980.401154 7
66980.402943 5
66980.403199 4
66980.407230 3
66980.409672 2
66980.411281 7
66980.413089 5
66980.413313 4
66980.417357 3
66980.419804 2
66980.421409 7
66980.427453 5
66980.427738 4
66980.430376 3
66980.431760 7
66987.081755 7
66988.528670 2
66988.530516 7
66988.531992 5
66988.532320 4
66988.534901 3
66988.538797 2
66988.540616 7
66988.542128 5
66988.542421 4
66988.545009 3
66988.548922 2
66988.550717 7
66988.552262 5
66988.552545 4
66988.555121 3
66988.559055 2
66988.560854 7
66988.564241 4
66988.568718 5
66988.571365 3
66988.571958 7
66988.575131 2
66988.788345 4
66988.790118 5
66989.172287 3
66989.172908 7
66989.177607 2
66989.179660 4
66989.182406 5
66989.183110 3
66989.183111 7
66989.188460 2
66989.189760 4
66989.192521 5
66989.193211 3
66989.193252 7
66989.198561 2
66989.199873 4
66989.202634 5
66989.203326 3
66989.203363 7
66989.213294 2
66989.213742 4
66989.214067 7
66989.217315 5
66989.217751 3
66991.346516 7
66999.834234 7
66999.844778 9
67001.967369 8
67009.849207 8
67010.074365 3
67010.078601 8
67014.748389 7
67023.798081 7
67024.018092 8
67032.006860 22
67032.006887 6
67032.061460 8
67036.988324 8
67036.990994 2
67036.991805 5
67037.044644 8
67037.046167 4
67037.046428 3
67037.059658 7
67037.061697 2
67037.064398 3
67037.064695 4
67037.066795 5
67037.069773 7
67037.073801 2
67037.077209 4
67037.077917 3
67037.079930 5
67037.080118 7
67037.090540 7
67037.095388 9
67037.105021 11
67037.131624 8
67045.561918 8
67053.027070 8
67053.028576 4
67053.039019 8
67053.044855 22
67053.099753 8
67058.785752 2
67060.624943 8
67060.626419 7
67063.117337 8
67066.788244 8
67069.493715 4
67069.503816 4
67070.107758 8
67073.727684 8
67073.729191 2
67077.113995 8
67077.114799 9
67080.962178 8
67085.854909 8
67087.716233 2
67087.717102 3
67090.053674 8
67092.629353 8
67097.431833 8
67100.399126 8
67103.891183 7
67104.371228 8
67107.127939 8
67112.006679 8
67116.304380 8
67120.984134 8
67122.732104 8
67125.136299 7
67128.307682 7
67134.266578 7
67137.894821 7
67141.138188 7
67144.532805 7
67147.173763 4
67147.923871 7
67152.139645 7
67159.148356 7
67164.486257 9
67164.501925 7
67164.531478 7
67167.147935 8
67174.967217 7
67187.162592 7
67202.007535 7
67205.795881 7
67210.238549 7
67222.008772 7
67222.008841 22
67227.702818 7
67227.706081 8
67227.707110 2
67227.718052 22
67227.828729 7
67235.036587 7
67235.037311 3
67241.285931 7
67241.290616 4
67241.290673 9
67241.300775 9
67241.307202 2
67241.419378 2
67252.193602 2
67257.178959 15
67269.252415 2
67282.056414 2
67287.186434 2
67290.818333 2
67290.874791 2
67290.884916 2
67290.885079 4
67290.885535 3
67290.886845 7
67290.889190 8
67290.895071 2
67290.895220 4
67290.895655 3
67290.897001 7
67290.899314 8
67290.905191 2
67290.905344 4
67290.905780 3
67290.907112 7
67290.909427 8
67290.915312 2
67290.919686 7
67290.919822 4
67290.920239 3
67290.923892 8
67290.925569 2
67301.007531 2
67301.014810 5
67302.190579 2
67311.021864 2
67316.225601 7
67318.374796 7
67327.360411 7
67338.120142 7
67338.122692 8
67338.918177 7
