11596.461001 18
11596.471101 18
11596.481202 18
11596.491303 18
11596.509454 2
11596.519554 2
11596.529655 2
11597.108386 8
11597.231975 18
11597.235423 2
11597.240467 22
11597.250567 22
11597.260668 22
11597.270407 2
11597.280508 2
11597.290609 2
11597.300709 2
11597.310810 2
11597.320911 2
11597.331012 2
11597.341113 2
11597.351214 2
11597.361315 2
11597.371416 2
11597.381517 2
11597.391618 2
11597.401719 2
11597.411819 2
11597.421920 2
11597.431179 8
11597.432136 9
11597.433539 5
11597.436231 4
11597.446332 4
11597.466202 5
11597.476303 5
11597.483168 2
11597.488069 4
11597.491787 7
11597.492202 6
11597.500159 2
11597.501303 3
11597.505973 22
11597.516073 22
11597.703906 8
11597.830725 8
11597.884747 2
11597.998967 16
11598.009068 16
11598.019169 16
11598.029270 16
11598.039371 16
11598.049472 16
11598.059687 2
11598.069788 2
11598.079889 2
11598.089990 2
11598.100090 2
11598.110191 2
11598.120292 2
11598.130393 2
11598.140494 2
11598.150595 2
11598.160695 2
11598.170797 2
11598.180898 2
11598.190999 2
11598.201100 2
11598.211200 2
11598.221301 2
11598.232481 2
11598.242582 2
11598.252683 2
11598.274112 2
11598.284213 2
11598.336128 2
11598.346228 2
11598.356329 2
11598.385299 2
11598.395399 2
11598.418510 2
11598.506457 2
11598.516558 2
11598.526658 2
11598.536760 2
11598.546860 2
11598.559449 2
11598.570653 2
11598.580753 2
11598.602144 2
11598.612244 2
11598.652886 2
11598.668688 2
11598.678789 2
11598.688889 2
11598.699989 2
11598.710090 2
11598.720191 2
11598.730291 2
11598.740392 2
11598.753523 16
11598.763624 16
11598.771168 2
11598.781269 2
11598.791370 2
11598.801471 2
11598.811572 2
11598.821673 2
11598.831774 2
11598.841875 2
11598.851976 2
11598.862076 2
11598.872178 2
11598.882278 2
11598.892379 2
11598.902480 2
11598.912581 2
11598.922682 2
11598.932783 2
11598.942884 2
11598.952985 2
11598.963085 2
11598.974077 2
11598.984178 2
11598.994279 2
11599.015902 2
11599.026002 2
11599.080562 2
11599.090662 2
11599.100763 2
11599.122153 2
11599.132253 2
11599.196632 2
11599.332989 2
11599.350829 2
11599.360930 2
11599.371031 2
11599.381132 2
11599.391233 2
11599.401334 2
11599.411434 2
11599.421535 2
11599.431636 2
11599.441737 2
11599.451838 2
11599.461939 2
11599.472040 2
11599.482141 2
11599.492241 2
11599.502342 2
11599.512444 2
11599.522545 2
11599.532645 2
11599.542747 2
11599.552847 2
11599.562948 2
11599.573049 2
11599.584287 2
11599.594387 2
11599.604489 2
11599.614590 2
11599.624692 2
11599.634791 2
11599.644893 2
11599.708106 7
11599.927123 9
11600.033360 7
11600.036600 22
11600.255357 7
11600.429236 16
11600.439336 16
11600.525278 7
11600.578145 16
11600.588246 16
11600.598346 16
11600.608447 16
11600.611883 2
11600.622003 2
11600.632103 2
11600.692574 3
11600.757906 16
11600.762306 2
11600.895966 16
11600.906067 16
11600.916168 16
11600.921940 2
11600.932040 2
11600.995071 8
11600.996812 7
11601.051906 16
11601.062007 16
11601.137470 9
11601.191693 16
11601.201794 16
11601.211895 16
11601.221996 16
11601.281350 7
11601.282786 17
11601.342973 16
11601.353074 16
11601.484381 16
11601.494481 16
11601.504582 16
11601.515055 7
11601.568336 2
11601.635840 7
11601.768753 16
11601.778428 7
11601.788528 7
11601.798629 7
11601.912079 16
11601.922181 16
11601.932282 16
11601.987904 2
11602.056745 7
11602.066846 7
11602.076947 7
11602.197832 16
11602.203397 7
11602.213498 7
11602.392136 2
11602.451415 16
11602.461516 16
11602.535562 6
11602.644252 17
11602.699821 16
11602.705942 7
11602.716044 7
11602.772195 2
11602.947419 16
11602.957519 16
11603.029368 2
11603.083083 3
11603.087048 16
11603.099611 2
11603.109712 2
11603.119812 2
11603.233526 16
11603.243627 16
11603.377615 16
11603.390667 2
11603.400767 2
11603.405806 7
11603.410868 2
11603.525057 16
11603.533990 7
11603.596083 7
11603.674525 16
11603.688924 2
11603.699025 2
11603.817322 16
11603.827423 16
11603.965204 7
11603.967337 16
11603.977438 16
11603.990655 2
11604.000756 2
11604.111577 16
11604.121678 16
11604.131779 16
11604.267136 16
11604.277237 16
11604.287338 16
11604.297439 16
11604.307257 2
11604.317358 2
11604.327459 2
11604.337559 2
11604.347660 2
11604.357761 2
11604.367862 2
11604.377963 2
11604.388064 2
11604.398165 2
11604.408266 2
11604.418367 2
11604.483699 9
11604.534979 7
11604.542108 16
11604.552209 16
11604.682752 23
11604.683347 2
11604.683956 18
11604.684816 16
11604.688315 17
11604.698416 17
11604.708516 17
11604.767551 8
11604.830036 16
11604.840138 16
11604.895412 7
11604.979744 2
11604.989844 2
11605.049668 3
11605.106711 16
11605.116812 16
11605.126913 16
11605.128904 2
11605.197410 7
11605.199876 9
11605.368012 16
11605.378112 16
11605.509773 7
11605.624733 3
11605.634833 3
11605.640272 2
11605.874174 8
11605.884275 8
11605.894376 8
11605.948790 2
11606.020900 21
11606.029595 8
11606.039695 8
11606.049796 8
11606.059897 8
11606.067674 7
11606.077774 7
11606.087875 7
11606.097976 7
11606.108077 7
11606.118178 7
11606.128279 7
11606.138380 7
11606.148480 7
11606.158581 7
11606.168682 7
11606.178783 7
11606.188884 7
11606.198985 7
11606.316955 21
11606.327056 21
11606.402919 2
11606.464267 22
11606.574990 8
11606.585091 8
11606.720138 8
11606.775881 16
11606.777109 2
11606.829911 21
11606.840011 21
11606.850113 21
11606.986816 21
11606.996917 21
11607.003178 7
11607.013280 7
11607.132592 7
11607.142693 7
11607.199611 2
11607.285475 21
11607.293518 7
11607.303619 7
11607.313719 7
11607.433151 21
11607.444424 7
11607.584245 21
11607.594345 21
11607.602821 7
11607.612923 7
11607.666080 2
11607.731548 21
11607.740041 7
11607.836241 3
11607.842311 2
11607.913767 2
11607.922632 16
11607.926080 2
11607.938861 2
11607.948961 2
11607.959633 2
11607.970745 2
11607.981837 2
11607.992463 2
11608.002564 2
11608.013681 2
11608.024255 2
11608.034356 2
11608.045928 2
11608.056029 2
11608.066130 2
11608.077372 2
11608.087473 2
11608.097573 2
11608.109259 2
11608.120353 2
11608.131572 2
11608.141673 2
11608.152759 2
11608.162860 2
11608.172961 2
11608.183589 2
11608.193690 2
11608.203790 2
11608.213891 2
11608.223992 2
11608.234615 2
11608.246117 2
11608.256218 2
11608.266319 2
11608.277471 2
11608.288952 2
11608.300039 2
11608.311093 2
11608.322259 2
11608.332360 2
11608.342462 2
11608.352562 2
11608.362663 2
11608.474437 22
11608.588777 21
11608.598877 21
11608.658370 7
11608.752236 8
11608.758587 2
11608.771184 3
11608.781284 3
11608.788442 2
11608.798544 2
11608.916759 3
11609.012850 17
11609.013891 2
11609.120668 3
11609.175623 8
11609.188854 2
11609.279789 2
11609.334917 7
11609.339859 8
11609.349960 8
11609.360061 8
11609.370957 8
11609.486019 2
11609.496120 2
11609.586953 2
11609.653057 2
11609.663158 2
11609.673258 2
11609.795083 3
11609.805184 3
11609.961692 7
11610.065154 3
11610.075255 3
11610.085356 3
11610.095457 3
11610.152970 21
11610.211960 2
11610.222060 2
11610.318993 2
11610.374210 7
11610.384311 7
11610.394412 7
11610.404513 7
11610.462745 3
11610.518564 8
11610.526630 2
11610.536731 2
11610.689910 8
11610.700010 8
11610.710111 8
11610.827018 8
11610.837119 8
11610.896938 2
11610.944451 16
11611.002679 8
11611.012775 8
11611.022875 8
11611.032976 8
11611.088905 7
11611.150290 8
11611.160391 8
11611.222111 2
11611.318832 8
11611.328934 8
11611.339035 8
11611.350796 2
11611.467557 3
11611.477657 3
11611.581308 7
11611.637458 3
11611.650480 2
11611.660581 2
11611.670681 2
11611.778638 3
11611.788739 3
11611.896646 3
11611.953442 8
11611.959229 2
11611.969330 2
11611.979430 2
11612.103462 3
11612.113563 3
11612.216106 7
11612.271759 2
11612.279515 3
11612.289616 3
11612.299716 3
11612.416769 3
11612.426579 2
11612.436679 2
11612.595611 8
11612.605711 8
11612.618008 2
11612.628109 2
11612.737811 8
11612.747912 8
11612.758013 8
11612.921643 8
11612.928297 7
11612.938398 7
11612.948499 7
11613.063652 3
11613.073752 3
11613.182010 21
11613.182192 7
11613.233113 2
11613.243677 2
11613.253778 2
11613.263879 2
11613.381857 8
11613.387951 2
11613.398052 2
11613.574417 8
11613.584518 8
11613.594619 8
11613.604249 2
11613.660973 16
11613.715796 8
11613.725897 8
11613.897806 8
11613.907034 2
11613.917135 2
11613.927236 2
11614.042849 2
11614.045332 8
11614.055433 8
11614.230055 8
11614.240156 8
11614.250257 8
11614.260358 8
11614.372665 7
11614.377600 8
11614.387701 8
11614.447022 2
11614.565062 8
11614.575163 8
11614.585264 8
11614.595366 8
11614.653955 3
11614.712269 2
11614.722370 2
11614.839823 2
11614.897214 8
11614.907315 8
11614.919586 8
11614.929686 8
11614.938912 2
11614.949013 2
11614.959114 2
11614.969215 2
11614.979315 2
11614.989417 2
11614.999517 2
11615.009618 2
11615.019719 2
11615.029820 2
11615.039921 2
11615.050022 2
11615.060123 2
11615.070224 2
11615.189648 3
11615.199749 3
11615.319156 7
11615.380667 16
11615.390768 16
11615.400869 16
11615.406229 2
11615.416330 2
11615.426431 2
11615.436532 2
11615.446635 2
11615.456734 2
11615.466835 2
11615.476936 2
11615.487037 2
11615.497137 2
11615.507239 2
11615.517339 2
11615.527441 2
11615.537542 2
11615.547642 2
11615.557743 2
11615.774585 8
11615.784686 8
11615.962384 8
11615.972485 8
11615.982678 23
11615.985730 8
11615.995831 8
11616.005932 8
11616.016033 8
11616.026134 8
11616.032919 2
11616.043668 2
11616.054835 2
11616.064936 2
11616.075037 2
11616.085138 2
11616.095239 2
11616.105340 2
11616.115441 2
11616.125541 2
11616.136380 2
11616.146481 2
11616.156582 2
11616.166682 2
11616.176783 2
11616.239416 2
11616.297296 8
11616.307397 8
11616.492860 22
11616.502960 22
11616.513061 22
11616.523162 22
11616.636544 2
11616.646645 2
11616.707190 2
11616.774707 3
11616.828737 8
11616.838839 8
11616.848939 8
11616.861229 8
11616.871330 8
11616.881430 8
11616.895128 2
11616.905229 2
11616.916168 2
11616.926269 2
11616.936370 2
11616.946471 2
11616.956572 2
11616.966672 2
11616.976773 2
11616.986874 2
11616.998140 2
11617.008242 2
11617.018342 2
11617.028443 2
11617.038545 2
11617.048645 2
11617.058745 2
11617.068846 2
11617.131054 2
11617.132154 17
11617.194278 2
11617.204380 2
11617.437662 16
11617.541631 7
11617.605241 3
11617.615342 3
11617.742733 8
11617.744076 21
11617.801941 3
11617.812042 3
11617.818980 2
11617.829081 2
11617.841370 2
11617.851471 2
11617.861572 2
11617.871672 2
11617.881773 2
11617.891874 2
11617.901975 2
11617.912076 2
11617.922177 2
11617.932278 2
11617.942379 2
11617.952480 2
11617.967319 2
11617.979287 2
11617.989388 2
11618.000024 2
11618.011075 2
11618.021176 2
11618.031277 2
11618.041378 2
11618.053558 2
11618.063658 2
11618.073760 2
11618.083860 2
11618.093961 2
11618.104062 2
11618.114163 2
11618.124884 2
11618.136225 2
11618.140255 6
11618.143726 3
11618.147442 17
11618.153826 3
11618.157543 17
11618.167643 17
11618.174503 2
11618.178309 3
11618.181543 4
11618.191644 4
11618.199019 2
11618.209120 2
11618.219222 2
11618.229322 2
11618.239423 2
11618.361215 8
11618.371316 8
11618.428462 2
11618.560395 8
11618.570496 8
11618.584750 2
11618.597051 2
11618.607152 2
11618.617253 2
11618.627354 2
11618.637455 2
11618.647556 2
11618.657657 2
11618.667758 2
11618.677859 2
11618.687960 2
11618.698060 2
11618.708161 2
11618.718262 2
11618.728363 2
11618.744599 2
11618.755660 2
11618.766220 2
11618.776321 2
11618.786423 2
11618.796523 2
11618.806623 2
11618.816724 2
11618.826825 2
11618.942718 8
11618.952819 8
11618.962921 8
11619.014884 2
11619.146845 7
11619.255464 2
11619.265565 2
11619.275666 2
11619.466662 8
11619.484076 7
11619.496335 7
11619.506436 7
11619.516537 7
11619.526638 7
11619.536792 7
11619.546839 7
11619.556940 7
11619.567041 7
11619.577142 7
11619.587278 7
11619.597344 7
11619.607445 7
11619.617546 7
11619.627647 7
11619.637748 7
11619.647849 7
11619.657950 7
11619.672807 7
11619.682908 7
11619.693008 7
11619.703109 7
11619.713210 7
11619.723311 7
11619.733412 7
11619.743513 7
11619.753614 7
11619.763715 7
11619.764808 8
