# started on Wed Jul 15 03:50:24 2026

10.009652828,1073597802,,slots,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,280872770,,topdown-retiring,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,182579887,,topdown-bad-spec,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,427526868,,topdown-fe-bound,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,192897251,,topdown-be-bound,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,12003040,,topdown-heavy-ops,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,170831086,,topdown-br-mispredict,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,268116334,,topdown-fetch-lat,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,139538925,,topdown-mem-bound,measured.slice/glm-swe-django-r3.scope,56929503,100.00,,
10.009652828,3238797090,,slots,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,785719366,,topdown-retiring,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,535574457,,topdown-bad-spec,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,1253912074,,topdown-fe-bound,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,691991324,,topdown-be-bound,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,84666430,,topdown-heavy-ops,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,521282212,,topdown-br-mispredict,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,756669850,,topdown-fetch-lat,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,429940982,,topdown-mem-bound,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,170899395,100.00,,
10.009652828,479406876,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
10.009652828,87062921,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
10.009652828,77084645,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
10.009652828,217678331,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
10.009652828,105829343,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
10.009652828,3262991,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
10.009652828,73126759,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
10.009652828,160592183,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
10.009652828,79392540,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28516301,100.00,,
20.019653329,1272654150,,slots,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,366747206,,topdown-retiring,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,205835458,,topdown-bad-spec,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,497298062,,topdown-fe-bound,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,200600310,,topdown-be-bound,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,14356470,,topdown-heavy-ops,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,191837597,,topdown-br-mispredict,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,297834739,,topdown-fetch-lat,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,128342460,,topdown-mem-bound,measured.slice/glm-swe-django-r3.scope,67553652,100.00,,
20.019653329,2926483884,,slots,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,657330853,,topdown-retiring,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,647881291,,topdown-bad-spec,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,1120075926,,topdown-fe-bound,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,548364138,,topdown-be-bound,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,64352255,,topdown-heavy-ops,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,621808148,,topdown-br-mispredict,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,680552457,,topdown-fetch-lat,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,321120278,,topdown-mem-bound,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,154431284,100.00,,
20.019653329,510385038,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
20.019653329,116447987,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
20.019653329,83577642,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
20.019653329,205562849,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
20.019653329,117503801,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
20.019653329,5403437,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
20.019653329,80724400,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
20.019653329,145261241,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
20.019653329,87065583,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1999275.scope,28496476,100.00,,
30.029650939,1473907212,,slots,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,490033073,,topdown-retiring,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,230426492,,topdown-bad-spec,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,548627361,,topdown-fe-bound,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,227105741,,topdown-be-bound,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,16730822,,topdown-heavy-ops,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,227133978,,topdown-br-mispredict,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,292573846,,topdown-fetch-lat,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,147736240,,topdown-mem-bound,measured.slice/glm-swe-django-r3.scope,77771957,100.00,,
30.029650939,2914273296,,slots,measured.slice/docker-2653929d9b872af16d02d073bedb93f9e3337bcd7ff4471b9b26cff472da7cd1.scope,153797110,100.00,,
