23065.944098 1
23069.644238 0
23071.254855 12
23073.175104 12
23078.901472 12
23084.976934 1
23085.455236 1
23089.785376 0
23094.127902 1
23094.129826 12
23098.112522 12
23101.740130 12
23105.516239 1
23105.835260 0
23108.851454 1
23108.852316 12
23114.015723 0
23114.398018 0
23123.265455 0
23123.596439 0
23128.513119 0
23128.524468 0
23130.650219 1
23134.073446 0
23139.763872 0
23140.092516 0
23146.574303 0
23149.119906 12
23149.419104 0
23152.956765 0
23152.968168 0
23176.084864 13
23176.421337 13
23180.854750 13
23180.866385 13
23188.061313 13
23188.063209 12
23188.072941 13
23192.670825 13
23192.682472 13
23198.152029 0
23210.871959 1
23212.071576 1
23212.081676 1
23215.963797 0
23217.091043 0
23221.506467 0
23221.518061 0
23222.199756 1
23224.662430 12
23225.015974 12
23227.007024 12
23230.355015 13
23230.711169 12
23238.320230 0
23238.672352 12
23238.678801 0
23238.688902 0
23242.934498 0
23242.944599 0
23254.585437 13
23254.597181 13
23259.597682 13
23260.089629 13
23260.099742 13
23264.974955 12
23264.981234 13
23264.991335 13
23269.746003 13
23269.756103 13
23274.328835 13
23274.652237 0
23274.659202 13
23274.669303 13
23279.681145 13
23279.691261 13
23282.863675 0
23282.875526 0
23287.474500 0
23288.695638 13
23288.698590 0
23288.708691 0
23312.264217 1
23320.878248 12
23331.539502 13
23331.941290 0
23331.945934 13
23331.956035 13
23337.591808 13
23337.601909 13
23348.023554 12
23351.522936 0
23351.534944 0
23351.545046 0
23360.019204 0
23360.022267 13
23360.031229 0
23360.041330 0
23367.013327 12
23367.023427 12
23370.526286 0
23370.880148 0
23370.890249 0
23371.296236 12
23378.898683 12
23378.908782 12
23378.918884 12
23381.223932 13
23388.436467 0
23388.639856 0
23388.646665 1
23391.159792 1
23393.679876 1
23393.689977 1
23399.170123 13
23399.493656 1
23399.628141 1
23399.638242 1
23416.796431 13
23418.681425 13
23418.691654 13
23418.695348 1
23422.573611 12
23422.583727 12
23422.593828 12
23438.933636 0
23441.838476 1
23445.626119 0
23445.636219 0
23445.646321 0
23450.343598 13
23450.353713 13
23450.363816 13
23452.169511 0
23455.859135 0
23455.869264 0
23455.879365 0
23461.648496 0
23461.658596 0
23465.595700 1
23472.304467 0
23476.310763 12
23505.498261 1
23514.871704 12
23520.793907 12
23520.797071 13
23520.806072 12
23520.816173 12
23525.306307 13
23525.316408 13
23525.326508 13
23531.823060 0
23532.217955 0
23532.228055 0
23532.898753 0
23535.904287 13
23539.082028 12
23539.474413 1
23539.484513 1
23539.494614 1
23543.731198 1
23544.131067 12
23544.141167 12
23544.151268 12
23554.998824 1
23555.010901 1
23555.021002 1
23562.853035 1
23563.313852 1
23563.323953 1
23563.334054 1
23570.274775 0
