27239.597493 2
27239.607594 2
27239.617695 2
27239.628138 2
27239.638239 2
27239.648339 2
27239.658440 2
27239.668540 2
27239.678641 2
27239.689512 2
27239.699613 2
27239.704400 9
27239.709740 2
27239.719840 2
27239.723790 3
27239.729954 2
27239.739663 8
27239.740301 2
27239.743384 7
27239.746982 9
27239.749669 3
27239.750424 2
27239.752046 8
27239.753495 7
27239.757120 9
27239.760243 3
27239.760644 2
27239.764670 7
27239.766607 8
27239.768413 9
27239.770900 2
27239.770990 3
27239.779640 7
27239.781645 2
27239.783436 8
27239.784607 9
27239.791746 2
27239.794743 3
27239.802220 2
27239.804504 7
27239.812431 2
27239.822532 2
27239.832785 2
27239.842886 2
27239.852987 2
27239.863088 2
27239.863695 8
27239.871221 9
27239.873235 2
27239.876579 3
27239.883619 2
27239.893720 2
27239.895916 7
27239.903833 2
27239.906017 7
27239.913931 9
27239.913948 2
27239.918125 8
27239.919479 3
27239.924073 2
27239.928069 7
27239.934173 2
27239.941250 8
27239.944273 2
27239.944559 3
27239.953803 9
27239.954374 2
27239.958738 8
27239.964475 2
27239.974576 2
27239.982130 7
27239.984979 2
27239.995079 2
27239.999209 9
27240.004251 3
27240.005181 2
27240.008113 8
27240.015643 2
27240.025744 2
27240.035845 2
27240.045946 2
27240.056046 2
27240.066325 2
27240.068794 8
27240.076426 2
27240.086540 2
27240.096641 2
27240.106742 2
27240.116842 2
27240.126943 2
27240.137043 2
27240.147144 2
27240.157245 2
27240.167346 2
27240.177447 2
27240.182002 9
27240.187549 2
27240.191443 8
27240.196905 7
27240.197649 2
27240.207921 2
27240.218207 2
27240.228308 2
27240.238408 2
27240.248509 2
27240.258610 2
27240.268711 2
27240.271587 3
27240.278812 2
27240.285463 7
27240.289224 2
27240.299324 2
27240.302641 7
27240.307440 3
27240.325357 7
27240.346326 2
27240.349190 3
27240.356427 2
27240.366528 2
27240.376824 2
27240.386931 2
27240.390197 7
27240.392264 3
27240.395806 6
27240.397033 2
27240.407146 2
27240.412379 7
27240.415600 4
27240.417469 2
27240.420897 3
27240.427570 2
27240.428756 7
27240.438239 2
27240.448519 2
27240.458866 2
27240.469293 2
27240.480157 2
27240.490258 2
27241.993056 2
27245.023084 6
27245.627708 2
27246.278656 3
27246.278778 4
27246.282124 7
27246.282763 6
27246.283745 2
27246.288810 3
27246.288930 4
27246.292270 7
27246.292897 6
27246.293887 2
27246.298944 3
27246.299057 4
27246.302397 7
27246.303019 6
27246.303988 2
27246.309110 3
27246.309244 4
27246.314599 2
27246.317529 7
27246.317807 6
27246.322370 3
27246.323988 4
27246.324789 2
27246.922849 7
27246.923128 6
27246.927667 3
27246.928656 2
27246.929315 4
27246.933047 7
27246.933276 6
27246.937835 3
27246.938806 2
27246.939453 4
27246.943199 7
27246.943399 6
27246.947947 3
27246.948906 2
27246.949596 4
27246.953333 7
27246.953537 6
27246.959281 3
27246.959739 2
27246.962215 4
27246.968684 6
27246.968839 7
27246.969988 2
27246.971916 3
27248.370787 2
27248.389159 9
27248.389732 8
27248.390032 4
27248.393999 7
27248.396155 3
27248.399296 9
27248.399858 8
27248.400163 4
27248.404142 7
27248.406255 3
27248.409441 9
27248.409993 8
27248.410285 4
27248.414266 7
27248.416371 3
27248.422163 9
27248.422707 8
27248.422790 4
27248.427128 7
27248.427345 3
27249.030029 9
27249.030597 8
27249.030672 4
27249.032045 3
27249.033110 7
27249.040144 9
27249.040763 8
27249.040809 4
27249.042145 3
27249.043224 7
27249.050281 9
27249.050876 8
27249.050941 4
27249.052259 3
27249.053359 7
27249.060431 9
27249.061026 8
27249.061042 4
27249.062396 3
27249.063498 7
27249.074092 3
27249.074933 4
27249.076340 9
27249.076732 8
27249.078998 7
27250.498279 3
27250.500833 2
27250.504450 6
27250.508380 3
27250.518480 3
27250.528581 3
27250.538682 3
27252.304913 4
27252.310160 2
27252.320902 2
27252.322348 7
27252.323021 3
27252.323702 4
27252.331219 2
27252.346019 2
27252.715460 2
27258.881922 2
27258.894330 2
27269.056460 7
27269.065158 6
27278.216471 7
27278.226631 7
27278.234241 10
27278.244342 10
27280.740350 7
27283.369802 8
27298.268190 7
27298.388620 7
27298.501687 2
27313.375337 2
27313.378351 3
27313.765844 4
27313.768388 5
27314.036748 2
27328.379987 2
27330.018230 2
27330.023360 8
27330.033460 8
27335.211042 2
27335.242249 2
27347.382716 2
27347.390928 16
27347.401029 16
27347.443211 3
27347.447802 2
27357.253266 2
27358.810463 2
27362.693389 2
27362.694468 4
27365.917898 2
27369.576155 2
27373.395084 2
27376.153988 2
27378.772345 3
27379.774392 2
27380.619740 6
27381.603612 4
27382.737166 2
27384.277972 7
27388.362520 2
27390.496820 2
27395.671800 6
27395.672446 3
27395.673543 4
27396.677307 2
27400.610385 7
27403.405283 2
27418.306169 2
27418.312783 5
27418.318899 10
27418.409848 2
27418.411982 9
27420.822867 3
27420.846192 7
27429.591550 6
27429.591861 7
27448.420108 7
27452.420266 7
27452.424002 8
27452.424076 3
27452.427702 11
27452.437802 11
27453.167652 2
27478.330282 2
27478.331658 4
27493.437100 2
27496.759366 2
27496.761009 3
27496.770566 11
27497.020973 7
27506.611000 7
27506.621259 11
27506.713299 7
27506.722305 3
27506.723460 7
27506.725078 2
27506.726327 6
27506.726534 8
27506.732483 3
27506.733634 7
27506.735189 2
27506.736472 6
27506.736694 8
27506.742612 3
27506.743753 7
27506.745312 2
27506.746620 6
27506.746813 8
27506.754770 7
27506.757007 3
27506.759771 8
27506.760003 2
27506.761296 6
27508.438223 7
27518.115014 7
27519.522060 3
27522.936807 7
27527.843623 7
27533.302286 7
27534.896179 7
27538.447307 7
27538.450236 8
27541.315569 16
27542.572288 7
27542.574826 11
27542.584927 11
27543.121166 7
27552.067673 7
27554.148319 7
27565.902435 7
27565.913346 10
27566.451192 7
27576.446552 7
27583.463665 8
27590.714653 7
27590.719296 9
27590.729397 9
27590.916358 7
27600.333582 4
27603.164366 7
27608.666568 7
27617.232103 7
27617.233391 8
27617.241738 9
27617.251839 9
27617.693649 2
27627.761161 2
27627.771763 16
27628.047038 7
27639.747208 7
27639.867309 9
27639.979005 7
27643.483354 7
27649.728749 8
27649.730180 7
27649.738662 9
27649.841628 7
27658.376605 3
27659.503426 7
27665.277626 7
27667.793138 3
27667.803239 3
27670.838614 7
27672.790202 9
27680.467090 6
27680.467346 7
27680.472501 8
27680.476404 9
27680.887674 7
27690.454505 7
27718.329288 7
27733.516376 7
27733.516533 8
27762.384087 7
27778.529790 7
27781.388128 7
27781.388523 3
27781.393625 8
27781.402239 11
27781.414678 7
27791.404580 7
27791.409691 10
27791.411832 9
27791.418372 7
27791.425254 3
27791.427079 6
27791.428197 8
27791.428487 7
27791.429499 9
27791.435395 3
27791.437204 6
27791.438338 8
27791.438599 7
27791.439624 9
27791.445505 3
27791.447339 6
27791.448473 8
27791.448729 7
27791.449735 9
27791.459401 7
27791.460380 3
27791.460506 6
27791.463102 8
27791.464486 9
27793.534563 7
27803.839931 7
27803.850181 7
27808.541340 8
27810.410473 7
27810.424130 7
27819.954481 7
27819.959943 3
27821.099586 7
27821.109749 7
27822.827428 7
27822.827607 6
27824.358425 7
27824.368553 7
27826.322688 7
27826.332892 7
27826.343309 7
27826.345443 8
27826.353409 7
27826.363510 7
27826.373810 7
27826.380817 3
27826.390918 3
27826.401018 3
27826.411118 3
27826.421219 3
27826.428657 4
