# started on Wed Jul 15 00:56:26 2026

10.009858455,1149780438,,slots,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,357579970,,topdown-retiring,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,166429873,,topdown-bad-spec,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,413324317,,topdown-fe-bound,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,220552291,,topdown-be-bound,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,17241371,,topdown-heavy-ops,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,150377314,,topdown-br-mispredict,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,247923086,,topdown-fetch-lat,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,151677786,,topdown-mem-bound,measured.slice/glm-swe-babel-r2.scope,61356846,100.00,,
10.009858455,1124614044,,slots,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,229244839,,topdown-retiring,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,181592165,,topdown-bad-spec,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,475538143,,topdown-fe-bound,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,240258788,,topdown-be-bound,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,22132885,,topdown-heavy-ops,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,180174162,,topdown-br-mispredict,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,321895948,,topdown-fetch-lat,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,155964584,,topdown-mem-bound,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,60945593,100.00,,
10.009858455,498186438,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
10.009858455,123866134,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
10.009858455,65284407,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
10.009858455,225565573,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
10.009858455,101793633,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
10.009858455,5870285,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
10.009858455,59252520,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
10.009858455,159334731,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
10.009858455,70207040,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,27916766,100.00,,
20.019858225,1524464232,,slots,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,596203345,,topdown-retiring,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,185329423,,topdown-bad-spec,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,491906789,,topdown-fe-bound,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,243218644,,topdown-be-bound,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,23175336,,topdown-heavy-ops,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,172122501,,topdown-br-mispredict,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,245527393,,topdown-fetch-lat,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,145657378,,topdown-mem-bound,measured.slice/glm-swe-babel-r2.scope,80353107,100.00,,
20.019858225,4263836124,,slots,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,1263053165,,topdown-retiring,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,831070934,,topdown-bad-spec,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,1352149023,,topdown-fe-bound,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,834265369,,topdown-be-bound,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,95757717,,topdown-heavy-ops,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,813631326,,topdown-br-mispredict,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,694136976,,topdown-fetch-lat,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,406354822,,topdown-mem-bound,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,224575708,100.00,,
20.019858225,709523688,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
20.019858225,228411724,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
20.019858225,87623294,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
20.019858225,258782559,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
20.019858225,140051454,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
20.019858225,8155245,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
20.019858225,76348116,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
20.019858225,151136950,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
20.019858225,86484073,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-1213244.scope,38562226,100.00,,
30.029861616,2996016822,,slots,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,1178633530,,topdown-retiring,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,377407242,,topdown-bad-spec,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,930041865,,topdown-fe-bound,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,485066703,,topdown-be-bound,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,46194350,,topdown-heavy-ops,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,336291749,,topdown-br-mispredict,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,483506736,,topdown-fetch-lat,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,320227452,,topdown-mem-bound,measured.slice/glm-swe-babel-r2.scope,157613294,100.00,,
30.029861616,2215913166,,slots,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,118510104,100.00,,
30.029861616,484706489,,topdown-retiring,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,118510104,100.00,,
30.029861616,429304714,,topdown-bad-spec,measured.slice/docker-4419b9190319e64034f6e6e72bb31b34b63e1e55cd49a62cbd5ab4670f5bcbf8.scope,118510104,100.00,,
